t,ue_x,ue_y,ue_vx_mps,ue_vy_mps,current_tower,candidate_tower,predictive_model,replay_mode,tower_a_rss_dbm,tower_a_doppler_hz,tower_a_distance_m,tower_a_blocked,tower_b_rss_dbm,tower_b_doppler_hz,tower_b_distance_m,tower_b_blocked,tower_c_rss_dbm,tower_c_doppler_hz,tower_c_distance_m,tower_c_blocked,tower_d_rss_dbm,tower_d_doppler_hz,tower_d_distance_m,tower_d_blocked
16.9501,0,14,-782.3529,-2770.5882,TOWER_A,,velocity,0,-37.4271,54467.9656,28.6944,0,-48.6905,28218.0936,84.548,0,-46.7759,55177.4091,70.3602,0,-50.4776,45197.0426,100.3611,0
16.9662,0,14,0.0,0.0,TOWER_A,,velocity,0,-37.4271,0.0,28.6944,0,-48.6905,0.0,84.548,0,-46.7759,0.0,70.3602,0,-50.4776,0.0,100.3611,0
16.9822,0,14,0.0,0.0,TOWER_A,,velocity,0,-37.4271,0.0,28.6944,0,-48.6905,0.0,84.548,0,-46.7759,0.0,70.3602,0,-50.4776,0.0,100.3611,0
16.9991,0,14,0.0,0.0,TOWER_A,,velocity,0,-37.4271,0.0,28.6944,0,-48.6905,0.0,84.548,0,-46.7759,0.0,70.3602,0,-50.4776,0.0,100.3611,0
17.0164,0,14,0.0,0.0,TOWER_A,,velocity,0,-37.4271,0.0,28.6944,0,-48.6905,0.0,84.548,0,-46.7759,0.0,70.3602,0,-50.4776,0.0,100.3611,0
17.0331,0,14,0.0,0.0,TOWER_A,,velocity,0,-37.4271,0.0,28.6944,0,-48.6905,0.0,84.548,0,-46.7759,0.0,70.3602,0,-50.4776,0.0,100.3611,0
17.05,0,14,0.0,0.0,TOWER_A,,velocity,0,-37.4271,0.0,28.6944,0,-48.6905,0.0,84.548,0,-46.7759,0.0,70.3602,0,-50.4776,0.0,100.3611,0
17.0667,0,14,0.0,0.0,TOWER_A,,velocity,0,-37.4271,0.0,28.6944,0,-48.6905,0.0,84.548,0,-46.7759,0.0,70.3602,0,-50.4776,0.0,100.3611,0
17.0835,0,14,0.0,0.0,TOWER_A,,velocity,0,-37.4271,0.0,28.6944,0,-48.6905,0.0,84.548,0,-46.7759,0.0,70.3602,0,-50.4776,0.0,100.3611,0
17.1012,2,210,12.5,1225.0,TOWER_A,TOWER_C,velocity,0,-31.1111,-7626.4822,15.6541,0,-48.3469,-540.6862,81.8061,0,-44.0003,-18935.9809,53.9114,0,-49.3089,-11236.2149,89.7164,0
17.118,51,318,288.2353,635.2941,TOWER_A,TOWER_D,velocity,0,-28.0425,1568.4476,11.6619,0,-47.7862,-4046.495,77.5219,0,-41.5283,-13027.1853,42.5282,0,-48.2126,-9936.4233,80.7592,0
17.1346,129,442,487.5,775.0,TOWER_A,TOWER_D,velocity,0,-32.8696,14005.3393,18.5311,0,-47.0994,-4469.0272,72.5786,0,-37.2683,-17309.6652,28.2604,0,-46.6358,-13184.1733,69.4208,0
17.1505,182,506,311.7647,376.4706,TOWER_A,TOWER_D,velocity,0,-35.9876,8112.8633,24.993,0,-46.71,-2568.0934,69.9171,0,-33.7088,-9400.8777,20.0848,0,-45.5981,-7377.8589,62.8427,0
17.1672,234,554,305.8824,282.3529,TOWER_A,TOWER_C,velocity,0,-38.1455,6975.7317,30.7417,0,-46.3356,-2478.3737,67.4501,0,-29.2091,-8130.1802,13.043,0,-44.578,-6622.94,56.9835,0
17.1839,299,589,382.3529,205.8824,TOWER_A,TOWER_C,velocity,0,-39.8657,6770.4197,36.2581,0,-45.7628,-3798.816,63.8437,0,-20.7592,-8185.918,5.7983,0,-43.256,-7760.6828,50.1958,0
17.2015,337,593,223.5294,23.5294,TOWER_A,TOWER_C,velocity,0,-40.4415,2540.2766,38.3172,0,-45.2924,-3198.7194,61.0261,0,-16.111,-817.0696,3.7121,0,-42.4316,-4418.6188,46.3787,0
17.2182,393,581,350.0,-75.0,TOWER_A,TOWER_C,velocity,0,-40.9828,2948.8724,40.36,0,-44.3807,-6213.0996,55.9151,0,-23.0421,6059.7432,7.218,0,-41.1179,-6715.8992,40.8864,0
17.2339,473,521,470.5882,-352.9412,TOWER_A,TOWER_C,velocity,0,-41.2921,2778.9099,41.5756,0,-42.3316,-11547.4464,45.9358,0,-32.0902,11565.912,17.1959,0,-39.2462,-6851.2891,34.1658,0
17.2512,552,443,464.7059,-458.8235,TOWER_A,TOWER_B,velocity,0,-41.9211,4521.6824,44.1617,0,-39.4572,-12805.7242,34.8645,0,-37.2714,12831.8569,28.2689,0,-38.0524,-2198.4147,30.4685,0
17.2686,650,354,576.4706,-523.5294,TOWER_A,TOWER_B,velocity,0,-43.3838,9194.3198,50.8151,0,-34.4892,-15288.0879,21.6462,0,-41.2747,15324.6396,41.5061,0,-38.0761,3401.9667,30.5378,0
17.285,818,233,988.2353,-711.7647,TOWER_A,TOWER_B,velocity,0,-46.2263,19959.761,66.7468,0,-5.2966,-16802.1657,1.3153,0,-45.4803,23911.2259,62.1364,0,-40.5563,14896.2188,38.7418,0
17.3014,933,187,718.75,-287.5,TOWER_A,TOWER_B,velocity,0,-47.9197,14598.8674,78.5217,0,-28.1404,15164.156,11.772,0,-47.3044,14718.4753,74.0201,0,-42.1856,9562.0048,45.2966,0
17.318,1016,182,488.2353,-29.4118,TOWER_A,TOWER_B,velocity,0,-48.9685,9622.3958,86.8332,0,-33.6464,9543.1291,19.965,0,-48.2562,8329.1569,81.0975,0,-42.9699,4768.9525,48.8365,0
17.3369,1094,238,458.8235,329.4118,TOWER_A,TOWER_B,velocity,0,-49.8306,8890.2814,94.3212,0,-36.9685,9435.3235,27.4591,0,-48.7437,5021.2864,84.9812,0,-42.8339,369.8473,48.2037,0
17.3512,1133,328,243.75,562.5,TOWER_A,TOWER_B,velocity,0,-50.2771,5572.0452,98.4492,0,-38.9193,8145.5402,33.1109,0,-48.7284,543.1412,84.8559,0,-41.9511,-3691.7888,44.2892,0
17.3679,1144,427,68.75,618.75,TOWER_A,TOWER_B,velocity,0,-50.5156,3376.9118,100.7279,0,-40.477,7696.2444,38.448,0,-48.4882,-1669.1825,82.9232,0,-40.7436,-4778.2764,39.4443,0
17.3846,1141,522,-17.6471,558.8235,TOWER_A,TOWER_D,velocity,0,-50.6933,2498.1509,102.4596,0,-41.9002,7283.0006,44.0732,0,-48.2211,-1813.7369,80.8248,0,-39.6397,-3371.4896,35.4803,0
17.4006,1135,543,-37.5,131.25,TOWER_A,TOWER_D,velocity,0,-50.6917,9.7254,102.4442,0,-42.1442,1333.972,45.117,0,-48.1109,-1014.6251,79.9746,0,-39.3094,-1297.8804,34.3735,0
17.4162,1126,561,-56.25,112.5,TOWER_A,TOWER_D,velocity,0,-50.6566,-400.0884,102.0997,0,-42.3046,908.4852,45.8167,0,-47.9701,-1296.3917,78.9023,0,-38.9252,-1483.6132,33.1296,0
17.4332,1113,577,-76.4706,94.1176,TOWER_A,TOWER_D,velocity,0,-50.5799,-845.4792,101.3511,0,-42.3878,477.0103,46.1842,0,-47.7808,-1628.1388,77.4815,0,-38.4305,-1743.0551,31.594,0
17.4505,1058,613,-323.5294,211.7647,TOWER_A,TOWER_D,velocity,0,-50.1654,-4410.1801,97.3999,0,-42.3337,266.5822,45.9449,0,-46.9899,-6464.0138,71.8201,0,-36.3227,-6477.8402,25.8095,0
17.4665,975,643,-518.75,187.5,TOWER_A,TOWER_D,velocity,0,-49.4513,-7687.3234,90.9506,0,-42.1288,-47.7805,45.0504,0,-45.7088,-10131.4788,63.5133,0,-32.3622,-9641.2553,17.6505,0
17.4828,889,682,-537.5,243.75,TOWER_A,TOWER_D,velocity,0,-48.7599,-6782.4277,85.1129,0,-42.5064,3181.9232,46.7124,0,-44.2363,-10078.6751,55.1457,0,-27.2871,-5937.6555,10.8467,0
17.4979,818,706,-443.75,150.0,TOWER_A,TOWER_D,velocity,0,-48.1595,-5603.6671,80.3488,0,-42.9194,2987.9557,48.6004,0,-42.8764,-8161.2496,48.4004,0,-25.0914,1100.3357,8.7864,0
17.5146,796,706,-137.5,0.0,TOWER_A,TOWER_D,velocity,0,-47.9211,-2222.5244,78.5321,0,-42.932,133.4689,48.6592,0,-42.3979,-2669.2202,46.229,0,-24.8792,125.7263,8.6093,0
17.5307,744,644,-325.0,-387.5,TOWER_A,TOWER_D,velocity,0,-46.8344,-9520.7961,70.7563,0,-41.6616,-6377.9911,43.0757,0,-40.9994,-6656.3671,40.4243,0,-21.2753,2874.8642,6.0926,0
17.5471,713,549,-193.75,-593.75,TOWER_A,TOWER_D,velocity,0,-45.6716,-8759.0128,63.287,0,-39.3767,-9932.9376,34.5962,0,-40.4012,-1246.4731,38.1694,0,-27.6486,10342.3154,11.2294,0
17.5639,705,442,-47.0588,-629.4118,TOWER_A,TOWER_D,velocity,0,-44.8296,-4783.3013,58.3757,0,-35.9913,-10572.8753,25.0018,0,-41.1613,4848.6515,41.0572,0,-33.7563,11364.0712,20.1765,0
17.5807,728,275,135.2941,-982.3529,TOWER_A,TOWER_B,velocity,0,-44.7127,2092.1159,57.725,0,-27.1634,-12205.5723,10.7187,0,-43.7416,15014.8957,52.5898,0,-39.5698,18381.2821,35.2433,0
17.597,759,159,193.75,-725.0,TOWER_A,TOWER_B,velocity,0,-45.3901,6056.5668,61.6007,0,-24.9003,7392.9072,8.6267,0,-45.6308,13194.8233,63.0398,0,-42.4099,13874.3187,46.282,0
17.6138,804,42,264.7059,-688.2353,TOWER_A,TOWER_B,velocity,0,-46.539,9199.5751,68.7797,0,-32.492,13023.8867,17.8718,0,-47.4279,13859.9512,74.9026,0,-44.7265,13580.391,57.8014,0
17.63,804,42,0.0,0.0,TOWER_A,TOWER_B,velocity,0,-46.539,0.0,68.7797,0,-32.492,0.0,17.8718,0,-47.4279,0.0,74.9026,0,-44.7265,0.0,57.8014,0
17.6466,898,0,552.9412,-247.0588,TOWER_A,TOWER_B,velocity,0,-47.987,11873.1304,79.0299,0,-35.2752,8219.0727,23.3418,0,-48.6423,10854.9507,84.1584,0,-45.586,6501.5339,62.7697,0
17.6634,898,0,0.0,0.0,TOWER_A,TOWER_B,velocity,0,-47.987,0.0,79.0299,0,-35.2752,0.0,23.3418,0,-48.6423,0.0,84.1584,0,-45.586,0.0,62.7697,0
17.6799,898,0,0.0,0.0,TOWER_A,TOWER_B,velocity,0,-47.987,0.0,79.0299,0,-35.2752,0.0,23.3418,0,-48.6423,0.0,84.1584,0,-45.586,0.0,62.7697,0
17.6964,898,0,0.0,0.0,TOWER_A,TOWER_B,velocity,0,-47.987,0.0,79.0299,0,-35.2752,0.0,23.3418,0,-48.6423,0.0,84.1584,0,-45.586,0.0,62.7697,0
17.7131,898,0,0.0,0.0,TOWER_A,TOWER_B,velocity,0,-47.987,0.0,79.0299,0,-35.2752,0.0,23.3418,0,-48.6423,0.0,84.1584,0,-45.586,0.0,62.7697,0
17.7316,1034,91,800.0,535.2941,TOWER_A,TOWER_B,velocity,0,-49.3262,13512.2718,89.8653,0,-35.9853,8045.1873,24.9874,0,-49.0925,5972.5969,87.8725,0,-44.7343,-3265.1899,57.8444,0
17.7468,1027,222,-41.1765,770.5882,TOWER_A,TOWER_B,velocity,0,-49.0689,-1432.3908,87.6739,0,-34.0238,-663.808,20.701,0,-48.1014,-8440.5907,79.902,0,-42.305,-13574.837,45.8184,0
17.7638,1003,338,-150.0,725.0,TOWER_A,TOWER_B,velocity,0,-48.8163,-1605.2439,85.5748,0,-34.5508,5251.202,21.7745,0,-47.0803,-8452.6045,72.4454,0,-39.4219,-13304.5849,34.7467,0
17.781,972,435,-182.3529,570.5882,TOWER_A,TOWER_D,velocity,0,-48.621,-1141.5873,83.9863,0,-36.531,7097.5615,26.3304,0,-46.1311,-6739.9761,66.1399,0,-36.0986,-10667.6418,25.2604,0
17.7974,898,586,-435.2941,888.2353,TOWER_A,TOWER_D,velocity,0,-48.3185,-815.9168,81.5839,0,-40.195,15311.188,37.4219,0,-44.3915,-9914.344,55.9732,0,-26.8217,-13823.1598,10.373,0
17.8175,831,690,-352.6316,547.3684,TOWER_A,TOWER_D,velocity,0,-48.1871,-81.2577,80.562,0,-42.5732,10607.0371,47.0129,0,-43.1032,-5581.9875,49.4652,0,-23.6557,7039.5626,7.6557,0
17.8341,778,772,-311.7647,482.3529,TOWER_A,TOWER_D,velocity,0,-48.2534,1273.2424,81.0756,0,-44.2766,9930.9773,55.3596,0,-42.3562,-2908.9725,46.0443,0,-30.9123,10273.8373,15.3584,0
17.8503,778,772,0.0,0.0,TOWER_A,TOWER_D,velocity,0,-48.2534,0.0,81.0756,0,-44.2766,0.0,55.3596,0,-42.3562,0.0,46.0443,0,-30.9123,0.0,15.3584,0
17.8683,765,789,-76.4706,100.0,TOWER_A,TOWER_D,velocity,0,-48.2663,149.0288,81.1762,0,-44.6112,2103.6942,57.1652,0,-42.204,-719.9542,45.3769,0,-32.1281,2232.3363,17.2586,0
17.8846,751,799,-87.5,62.5,TOWER_A,TOWER_D,velocity,0,-48.2164,-455.2312,80.7887,0,-44.8178,1425.1489,58.3097,0,-41.9863,-1124.8672,44.4389,0,-32.8851,1641.0348,18.5586,0
17.9012,751,799,0.0,0.0,TOWER_A,TOWER_D,velocity,0,-48.2164,0.0,80.7887,0,-44.8178,0.0,58.3097,0,-41.9863,0.0,44.4389,0,-32.8851,0.0,18.5586,0
17.9166,751,799,0.0,0.0,TOWER_A,TOWER_D,velocity,0,-48.2164,0.0,80.7887,0,-44.8178,0.0,58.3097,0,-41.9863,0.0,44.4389,0,-32.8851,0.0,18.5586,0
17.9317,751,799,0.0,0.0,TOWER_A,TOWER_D,velocity,0,-48.2164,0.0,80.7887,0,-44.8178,0.0,58.3097,0,-41.9863,0.0,44.4389,0,-32.8851,0.0,18.5586,0
17.9488,751,799,0.0,0.0,TOWER_A,TOWER_D,velocity,0,-48.2164,0.0,80.7887,0,-44.8178,0.0,58.3097,0,-41.9863,0.0,44.4389,0,-32.8851,0.0,18.5586,0
17.9656,319,718,-2541.1765,-476.4706,TOWER_A,TOWER_C,velocity,0,-42.9987,-25964.5485,48.9718,0,-46.8173,28858.5494,70.6403,0,-25.3962,2487.5356,9.0471,0,-43.0234,47132.2583,49.0882,0
17.9827,228,624,-535.2941,-552.9412,TOWER_A,TOWER_C,velocity,0,-40.1893,-12817.7717,37.4012,0,-46.9683,2567.5796,71.6715,0,-27.6362,11101.7862,11.2161,0,-44.6178,10458.3851,57.2014,0
17.9992,147,522,-476.4706,-600.0,TOWER_A,,velocity,0,-36.5597,-11664.7532,26.403,0,-47.2685,3720.858,73.7654,0,-34.7131,13949.2595,22.1163,0,-46.114,11025.7301,66.0313,0
18.0168,80,434,-394.1176,-517.6471,TOWER_A,,velocity,0,-33.1181,-6545.8917,18.9781,0,-47.7201,4620.9041,77.0322,0,-38.7445,12326.0938,32.5601,0,-47.3527,10057.9087,74.3637,0
18.0336,0,341,-470.5882,-547.0588,TOWER_A,,velocity,0,-32.1113,2929.9714,17.2308,0,-48.4838,7590.4345,82.8879,0,-42.0294,14029.3143,44.623,0,-48.7123,12290.0865,84.7255,0
18.0501,0,341,0.0,0.0,TOWER_A,,velocity,0,-32.1113,0.0,17.2308,0,-48.4838,0.0,82.8879,0,-42.0294,0.0,44.623,0,-48.7123,0.0,84.7255,0
18.067,0,341,0.0,0.0,TOWER_A,,velocity,0,-32.1113,0.0,17.2308,0,-48.4838,0.0,82.8879,0,-42.0294,0.0,44.623,0,-48.7123,0.0,84.7255,0
18.0831,0,341,0.0,0.0,TOWER_A,,velocity,0,-32.1113,0.0,17.2308,0,-48.4838,0.0,82.8879,0,-42.0294,0.0,44.623,0,-48.7123,0.0,84.7255,0
18.0988,0,341,0.0,0.0,TOWER_A,,velocity,0,-32.1113,0.0,17.2308,0,-48.4838,0.0,82.8879,0,-42.0294,0.0,44.623,0,-48.7123,0.0,84.7255,0
18.1164,0,341,0.0,0.0,TOWER_A,,velocity,0,-32.1113,0.0,17.2308,0,-48.4838,0.0,82.8879,0,-42.0294,0.0,44.623,0,-48.7123,0.0,84.7255,0
18.1329,0,341,0.0,0.0,TOWER_A,,velocity,0,-32.1113,0.0,17.2308,0,-48.4838,0.0,82.8879,0,-42.0294,0.0,44.623,0,-48.7123,0.0,84.7255,0
18.149,0,341,0.0,0.0,TOWER_A,,velocity,0,-32.1113,0.0,17.2308,0,-48.4838,0.0,82.8879,0,-42.0294,0.0,44.623,0,-48.7123,0.0,84.7255,0
18.1658,0,341,0.0,0.0,TOWER_A,,velocity,0,-32.1113,0.0,17.2308,0,-48.4838,0.0,82.8879,0,-42.0294,0.0,44.623,0,-48.7123,0.0,84.7255,0
18.1834,0,341,0.0,0.0,TOWER_A,,velocity,0,-32.1113,0.0,17.2308,0,-48.4838,0.0,82.8879,0,-42.0294,0.0,44.623,0,-48.7123,0.0,84.7255,0
18.2,0,341,0.0,0.0,TOWER_A,,velocity,0,-32.1113,0.0,17.2308,0,-48.4838,0.0,82.8879,0,-42.0294,0.0,44.623,0,-48.7123,0.0,84.7255,0
18.2165,20,425,125.0,525.0,TOWER_A,TOWER_D,velocity,0,-34.2843,6611.0957,21.225,0,-48.4456,181.7067,82.5848,0,-40.3557,-7644.8687,38.0033,0,-48.1662,-4892.4986,80.4006,0
18.2324,140,468,750.0,268.75,TOWER_A,TOWER_D,velocity,0,-34.1875,4509.7392,21.0288,0,-47.071,-12054.5822,72.3812,0,-36.2938,-14798.6862,25.7379,0,-46.3784,-15570.7051,67.7277,0
18.2491,394,462,1494.1176,-35.2941,TOWER_A,TOWER_C,velocity,0,-38.4745,22074.1585,31.7277,0,-43.0034,-25910.332,48.9939,0,-32.3598,9659.372,17.6465,0,-41.7796,-27150.8344,43.566,0
18.2664,566,411,1011.7647,-300.0,TOWER_A,TOWER_B,velocity,0,-41.9373,16640.2655,44.2305,0,-38.4917,-19462.7945,31.78,0,-38.3896,18408.1281,31.4701,0,-38.3579,-10917.7587,31.3747,0
18.2829,750,327,1150.0,-525.0,TOWER_A,TOWER_B,velocity,0,-45.1669,21301.2835,60.2961,0,-29.0019,-21036.5634,12.7863,0,-43.4179,24342.0639,50.9813,0,-37.7944,6377.7796,29.7236,0
18.2981,1026,175,1725.0,-950.0,TOWER_A,TOWER_B,velocity,0,-49.0949,35562.3259,87.8928,0,-34.2158,37156.4208,21.0858,0,-48.4118,38625.2875,82.3177,0,-43.1965,32042.0572,49.91,0
18.3142,1154,102,800.0,-456.25,TOWER_A,TOWER_B,velocity,0,-50.5958,16937.1437,101.5059,0,-39.6229,17836.0967,35.4232,0,-50.1252,18095.1574,97.0247,0,-45.5812,16296.6597,62.7407,0
18.3303,1205,80,318.75,-137.5,TOWER_A,TOWER_B,velocity,0,-51.1347,6636.119,106.8925,0,-41.1383,6820.1785,40.9664,0,-50.6979,6745.5755,102.5049,0,-46.3433,5928.6848,67.5,0
18.3465,1218,78,81.25,-12.5,TOWER_A,TOWER_B,velocity,0,-51.2622,1617.6661,108.2076,0,-41.4616,1588.7042,42.2573,0,-50.8198,1484.6473,103.7106,0,-46.4884,1171.3224,68.4462,0
18.3632,1238,86,125.0,50.0,TOWER_A,TOWER_B,velocity,0,-51.4384,2276.0139,110.0524,0,-41.858,2042.2146,43.8953,0,-50.9478,1594.2185,104.9924,0,-46.5822,799.2911,69.0652,0
18.3787,1256,111,112.5,156.25,TOWER_A,TOWER_B,velocity,0,-51.5721,1789.1908,111.4735,0,-42.1036,1402.1185,44.9419,0,-50.9764,410.4289,105.2814,0,-46.472,-813.0085,68.3386,0
18.3956,1278,155,129.4118,258.8235,TOWER_A,TOWER_B,velocity,0,-51.7295,2072.6909,113.1697,0,-42.4047,1805.8563,46.2589,0,-50.9626,-29.0679,105.1413,0,-46.2169,-1726.2574,66.6865,0
18.412,1278,155,0.0,0.0,TOWER_A,TOWER_B,velocity,0,-51.7295,0.0,113.1697,0,-42.4047,0.0,46.2589,0,-50.9626,0.0,105.1413,0,-46.2169,0.0,66.6865,0
18.4287,1279,284,6.25,806.25,TOWER_A,TOWER_B,velocity,0,-51.6982,488.6059,112.83,0,-42.4239,2313.049,46.344,0,-50.4475,-5370.7044,100.0718,0,-44.8534,-9011.2956,58.5096,0
18.4439,1279,284,0.0,0.0,TOWER_A,TOWER_B,velocity,0,-51.6982,0.0,112.83,0,-42.4239,0.0,46.344,0,-50.4475,0.0,100.0718,0,-44.8534,0.0,58.5096,0
18.4628,1277,367,-11.7647,488.2353,TOWER_A,TOWER_B,velocity,0,-51.7255,695.3574,113.1263,0,-42.7911,2721.8552,48.006,0,-50.157,-2819.5453,97.321,0,-44.0163,-4706.8318,53.9943,0
18.4776,1255,414,-137.5,293.75,TOWER_A,TOWER_B,velocity,0,-51.5743,-1870.5642,111.4967,0,-42.7091,-116.7266,47.6299,0,-49.7967,-3961.8587,94.0149,0,-43.204,-4849.5319,49.9461,0
18.4951,1246,431,-52.9412,100.0,TOWER_A,TOWER_B,velocity,0,-51.5144,-722.0112,110.8582,0,-42.6892,-60.1489,47.5391,0,-49.6566,-1439.845,92.7597,0,-42.8848,-1727.1983,48.4393,0
18.5108,1246,431,0.0,0.0,TOWER_A,TOWER_B,velocity,0,-51.5144,0.0,110.8582,0,-42.6892,0.0,47.5391,0,-49.6566,0.0,92.7597,0,-42.8848,0.0,48.4393,0
18.5282,1246,431,0.0,0.0,TOWER_A,TOWER_B,velocity,0,-51.5144,0.0,110.8582,0,-42.6892,0.0,47.5391,0,-49.6566,0.0,92.7597,0,-42.8848,0.0,48.4393,0
18.5451,1252,427,35.2941,-23.5294,TOWER_A,TOWER_B,velocity,0,-51.5643,616.301,111.3895,0,-42.7688,426.2998,47.9033,0,-49.7319,778.6157,93.432,0,-43.0361,820.6431,49.148,0
18.5618,1252,427,0.0,0.0,TOWER_A,TOWER_B,velocity,0,-51.5643,0.0,111.3895,0,-42.7688,0.0,47.9033,0,-49.7319,0.0,93.432,0,-43.0361,0.0,49.148,0
18.5783,1279,245,168.75,-1137.5,TOWER_A,TOWER_B,velocity,0,-51.6961,3578.8082,112.8075,0,-42.3389,2098.6385,45.968,0,-50.5938,11565.307,101.4863,0,-45.2594,16414.8466,60.8331,0
18.5939,1279,245,0.0,0.0,TOWER_A,TOWER_B,velocity,0,-51.6961,0.0,112.8075,0,-42.3389,0.0,45.968,0,-50.5938,0.0,101.4863,0,-45.2594,0.0,60.8331,0
18.6101,1279,245,0.0,0.0,TOWER_A,TOWER_B,velocity,0,-51.6961,0.0,112.8075,0,-42.3389,0.0,45.968,0,-50.5938,0.0,101.4863,0,-45.2594,0.0,60.8331,0
18.6268,1279,245,0.0,0.0,TOWER_A,TOWER_B,velocity,0,-51.6961,0.0,112.8075,0,-42.3389,0.0,45.968,0,-50.5938,0.0,101.4863,0,-45.2594,0.0,60.8331,0
18.6435,1279,245,0.0,0.0,TOWER_A,TOWER_B,velocity,0,-51.6961,0.0,112.8075,0,-42.3389,0.0,45.968,0,-50.5938,0.0,101.4863,0,-45.2594,0.0,60.8331,0
18.66,1279,245,0.0,0.0,TOWER_A,TOWER_B,velocity,0,-51.6961,0.0,112.8075,0,-42.3389,0.0,45.968,0,-50.5938,0.0,101.4863,0,-45.2594,0.0,60.8331,0
18.6765,1279,245,0.0,0.0,TOWER_A,TOWER_B,velocity,0,-51.6961,0.0,112.8075,0,-42.3389,0.0,45.968,0,-50.5938,0.0,101.4863,0,-45.2594,0.0,60.8331,0
18.6937,1279,245,0.0,0.0,TOWER_A,TOWER_B,velocity,0,-51.6961,0.0,112.8075,0,-42.3389,0.0,45.968,0,-50.5938,0.0,101.4863,0,-45.2594,0.0,60.8331,0
18.71,1279,245,0.0,0.0,TOWER_A,TOWER_B,velocity,0,-51.6961,0.0,112.8075,0,-42.3389,0.0,45.968,0,-50.5938,0.0,101.4863,0,-45.2594,0.0,60.8331,0
18.7269,1279,245,0.0,0.0,TOWER_A,TOWER_B,velocity,0,-51.6961,0.0,112.8075,0,-42.3389,0.0,45.968,0,-50.5938,0.0,101.4863,0,-45.2594,0.0,60.8331,0
18.7432,1279,245,0.0,0.0,TOWER_A,TOWER_B,velocity,0,-51.6961,0.0,112.8075,0,-42.3389,0.0,45.968,0,-50.5938,0.0,101.4863,0,-45.2594,0.0,60.8331,0
18.7598,1279,245,0.0,0.0,TOWER_A,TOWER_B,velocity,0,-51.6961,0.0,112.8075,0,-42.3389,0.0,45.968,0,-50.5938,0.0,101.4863,0,-45.2594,0.0,60.8331,0
18.7764,1279,245,0.0,0.0,TOWER_B,,velocity,0,-51.6961,0.0,112.8075,0,-42.3389,0.0,45.968,0,-50.5938,0.0,101.4863,0,-45.2594,0.0,60.8331,0
18.792,1279,245,0.0,0.0,TOWER_B,,velocity,0,-51.6961,0.0,112.8075,0,-42.3389,0.0,45.968,0,-50.5938,0.0,101.4863,0,-45.2594,0.0,60.8331,0
18.8084,1279,245,0.0,0.0,TOWER_B,,velocity,0,-51.6961,0.0,112.8075,0,-42.3389,0.0,45.968,0,-50.5938,0.0,101.4863,0,-45.2594,0.0,60.8331,0
18.8245,1279,245,0.0,0.0,TOWER_B,,velocity,0,-51.6961,0.0,112.8075,0,-42.3389,0.0,45.968,0,-50.5938,0.0,101.4863,0,-45.2594,0.0,60.8331,0
18.842,1279,245,0.0,0.0,TOWER_B,,velocity,0,-51.6961,0.0,112.8075,0,-42.3389,0.0,45.968,0,-50.5938,0.0,101.4863,0,-45.2594,0.0,60.8331,0
18.8584,1279,245,0.0,0.0,TOWER_B,,velocity,0,-51.6961,0.0,112.8075,0,-42.3389,0.0,45.968,0,-50.5938,0.0,101.4863,0,-45.2594,0.0,60.8331,0
18.8743,1154,171,-781.25,-462.5,TOWER_B,TOWER_A,velocity,0,-50.5103,-14531.141,100.6766,0,-39.1209,-13891.1846,33.7575,0,-49.7338,-8922.0059,93.4493,0,-44.6133,-2371.5472,57.1767,0
18.8905,904,334,-1562.5,1018.75,TOWER_B,TOWER_C,velocity,0,-47.5359,-28581.6644,75.6826,0,-30.0659,-2100.336,14.1605,0,-45.7386,-36545.4823,63.6955,0,-38.04,-29350.9375,30.4322,0
18.9068,775,414,-806.25,500.0,TOWER_B,TOWER_C,velocity,0,-45.8404,-13006.8866,64.3204,0,-33.6204,13170.9935,19.9151,0,-42.9123,-18587.9425,48.5676,0,-34.049,-7856.8598,20.7511,0
18.9232,675,455,-588.2353,241.1765,TOWER_B,TOWER_C,velocity,0,-44.3929,-9165.8434,55.9808,0,-37.0269,10118.3516,27.6134,0,-40.2986,-12458.6168,37.7955,0,-34.0234,3207.306,20.7002,0
18.9403,566,478,-641.1765,135.2941,TOWER_B,TOWER_C,velocity,0,-42.5639,-9901.7262,46.9707,0,-39.8504,10750.0846,36.205,0,-36.8834,-11956.6277,27.236,0,-36.9352,9406.2883,27.3715,0
18.9572,522,481,-258.8235,17.6471,TOWER_B,TOWER_C,velocity,0,-41.7124,-4186.831,43.2863,0,-40.7883,4060.6436,39.6138,0,-35.3551,-4161.36,23.5213,0,-38.26,4400.6448,31.0813,0
18.9734,480,481,-262.5,0.0,TOWER_B,TOWER_C,velocity,0,-40.8229,-4276.3102,39.7454,0,-41.6099,4097.8885,42.8627,0,-33.8942,-3537.4908,20.4453,0,-39.4644,4738.3577,34.8885,0
18.9901,423,481,-335.2941,0.0,TOWER_B,TOWER_C,velocity,0,-39.549,-5102.9167,35.1729,0,-42.6831,5513.8267,47.5111,0,-32.0049,-3211.1713,17.0558,0,-40.9365,6191.2675,40.1808,0
19.0076,258,495,-970.5882,82.3529,TOWER_B,TOWER_C,velocity,0,-36.4007,-6382.7747,26.0035,0,-45.5524,17869.8497,62.5675,0,-31.2046,8531.1739,15.7953,0,-44.3261,18248.6396,55.6227,0
